candidate_count,base_rank_one_based_permutation,base_rank_zero_based_permutation,duplicate_rank_count,gap_count,base_score_nonincreasing_by_base_rank,base_score_desc_stable_agreement_rate,base_score_desc_stable_exact,base_score_desc_product_id_asc_agreement_rate,base_score_desc_product_id_asc_exact,base_score_desc_product_id_desc_agreement_rate,base_score_desc_product_id_desc_exact,base_score_asc_stable_agreement_rate,base_score_asc_stable_exact,retrieval_score_desc_stable_agreement_rate,retrieval_score_desc_stable_exact,semantic_rank_score_desc_stable_agreement_rate,semantic_rank_score_desc_stable_exact,final_score_desc_stable_diagnostic_only_agreement_rate,final_score_desc_stable_diagnostic_only_exact,seed,query_id
66,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.030303030303030304,False,0.015151515151515152,False,1.0,True,353,13
66,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.015151515151515152,False,0.06060606060606061,False,1.0,True,353,14
60,True,False,0,0,True,1.0,True,1.0,True,0.9666666666666667,False,0.0,False,0.03333333333333333,False,0.06666666666666667,False,1.0,True,353,15
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03333333333333333,False,0.1,False,1.0,True,353,16
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.16393442622950818,False,1.0,True,353,17
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.047619047619047616,False,0.07936507936507936,False,1.0,True,353,18
56,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.017857142857142856,False,0.08928571428571429,False,1.0,True,353,19
60,True,False,0,0,True,0.9666666666666667,False,0.9666666666666667,False,0.9666666666666667,False,0.0,False,0.06666666666666667,False,0.05,False,0.9666666666666667,False,353,20
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.05,False,0.03333333333333333,False,0.9666666666666667,False,353,21
61,True,False,0,0,True,0.9672131147540983,False,1.0,True,0.9344262295081968,False,0.01639344262295082,False,0.03278688524590164,False,0.08196721311475409,False,0.9672131147540983,False,353,22
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.05,False,0.06666666666666667,False,0.9666666666666667,False,353,23
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03333333333333333,False,0.1,False,1.0,True,353,24
64,True,False,0,0,True,1.0,True,1.0,True,0.96875,False,0.0,False,0.046875,False,0.015625,False,1.0,True,353,25
56,True,False,0,0,True,0.9285714285714286,False,1.0,True,0.9285714285714286,False,0.0,False,0.05357142857142857,False,0.16071428571428573,False,0.9285714285714286,False,353,26
56,True,False,0,0,True,0.9285714285714286,False,1.0,True,0.8928571428571429,False,0.0,False,0.05357142857142857,False,0.07142857142857142,False,0.9285714285714286,False,353,27
60,True,False,0,0,True,0.9666666666666667,False,0.9666666666666667,False,0.9666666666666667,False,0.0,False,0.06666666666666667,False,0.05,False,0.9666666666666667,False,353,28
55,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01818181818181818,False,0.01818181818181818,False,0.07272727272727272,False,1.0,True,353,29
63,True,False,0,0,True,0.9365079365079365,False,1.0,True,0.9365079365079365,False,0.015873015873015872,False,0.0,False,0.047619047619047616,False,0.9365079365079365,False,353,30
63,True,False,0,0,True,1.0,True,1.0,True,0.9365079365079365,False,0.015873015873015872,False,0.015873015873015872,False,0.047619047619047616,False,1.0,True,353,31
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.016666666666666666,False,0.08333333333333333,False,1.0,True,353,32
55,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01818181818181818,False,0.05454545454545454,False,0.01818181818181818,False,1.0,True,353,33
65,True,False,0,0,True,0.9692307692307692,False,1.0,True,0.9384615384615385,False,0.015384615384615385,False,0.06153846153846154,False,0.03076923076923077,False,0.9692307692307692,False,353,34
66,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.030303030303030304,False,0.015151515151515152,False,1.0,True,353,35
60,True,False,0,0,True,0.9666666666666667,False,0.9666666666666667,False,0.9666666666666667,False,0.0,False,0.06666666666666667,False,0.05,False,0.9666666666666667,False,353,36
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.05,False,0.03333333333333333,False,0.9666666666666667,False,353,37
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03225806451612903,False,0.04838709677419355,False,1.0,True,353,38
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.05,False,0.06666666666666667,False,0.9666666666666667,False,353,39
58,True,False,0,0,True,1.0,True,1.0,True,0.9655172413793104,False,0.0,False,0.017241379310344827,False,0.08620689655172414,False,1.0,True,353,40
55,True,False,0,0,True,0.9636363636363636,False,1.0,True,0.9636363636363636,False,0.01818181818181818,False,0.01818181818181818,False,0.05454545454545454,False,0.9636363636363636,False,353,41
62,True,False,0,0,True,0.967741935483871,False,1.0,True,0.967741935483871,False,0.0,False,0.04838709677419355,False,0.016129032258064516,False,0.967741935483871,False,353,42
56,True,False,0,0,True,0.9285714285714286,False,1.0,True,0.8928571428571429,False,0.0,False,0.05357142857142857,False,0.07142857142857142,False,0.9285714285714286,False,353,43
60,True,False,0,0,True,0.9666666666666667,False,0.9666666666666667,False,0.9666666666666667,False,0.0,False,0.06666666666666667,False,0.05,False,0.9666666666666667,False,353,44
67,True,False,0,0,True,0.9701492537313433,False,1.0,True,0.9701492537313433,False,0.014925373134328358,False,0.05970149253731343,False,0.04477611940298507,False,0.9701492537313433,False,353,45
59,True,False,0,0,True,1.0,True,1.0,True,0.9661016949152542,False,0.01694915254237288,False,0.06779661016949153,False,0.06779661016949153,False,1.0,True,353,46
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.05,False,0.06666666666666667,False,0.9666666666666667,False,353,47
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.016666666666666666,False,1.0,True,359,0
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.0,False,0.05,False,0.9666666666666667,False,359,1
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.047619047619047616,False,0.07936507936507936,False,1.0,True,359,2
56,True,False,0,0,True,0.9642857142857143,False,1.0,True,0.9642857142857143,False,0.0,False,0.07142857142857142,False,0.08928571428571429,False,0.9642857142857143,False,359,3
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.06349206349206349,False,0.09523809523809523,False,1.0,True,359,4
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.047619047619047616,False,0.06349206349206349,False,1.0,True,359,5
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.06557377049180328,False,0.08196721311475409,False,1.0,True,359,6
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.08064516129032258,False,0.06451612903225806,False,0.967741935483871,False,359,7
59,True,False,0,0,True,1.0,True,1.0,True,0.9661016949152542,False,0.01694915254237288,False,0.05084745762711865,False,0.05084745762711865,False,1.0,True,359,8
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.0,False,0.05,False,0.9666666666666667,False,359,9
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.05,False,1.0,True,359,10
62,True,False,0,0,True,0.967741935483871,False,0.967741935483871,False,0.9354838709677419,False,0.0,False,0.03225806451612903,False,0.04838709677419355,False,0.967741935483871,False,359,11
63,True,False,0,0,True,0.9682539682539683,False,1.0,True,0.9365079365079365,False,0.015873015873015872,False,0.07936507936507936,False,0.12698412698412698,False,0.9682539682539683,False,359,12
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.047619047619047616,False,0.06349206349206349,False,1.0,True,359,13
59,True,False,0,0,True,0.9661016949152542,False,1.0,True,0.9661016949152542,False,0.01694915254237288,False,0.1016949152542373,False,0.06779661016949153,False,0.9661016949152542,False,359,14
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03225806451612903,False,0.11290322580645161,False,1.0,True,359,15
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.08333333333333333,False,0.1,False,1.0,True,359,16
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.06557377049180328,False,0.16393442622950818,False,1.0,True,359,17
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.06557377049180328,False,0.01639344262295082,False,1.0,True,359,18
56,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.017857142857142856,False,0.14285714285714285,False,1.0,True,359,19
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03333333333333333,False,0.06666666666666667,False,0.9666666666666667,False,359,20
64,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.03125,False,0.046875,False,1.0,True,359,21
62,True,False,0,0,True,0.967741935483871,False,1.0,True,0.9354838709677419,False,0.0,False,0.0967741935483871,False,0.04838709677419355,False,0.967741935483871,False,359,22
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.06557377049180328,False,0.11475409836065574,False,1.0,True,359,23
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9333333333333333,False,0.0,False,0.05,False,0.06666666666666667,False,0.9666666666666667,False,359,24
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.05,False,0.13333333333333333,False,0.9666666666666667,False,359,25
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.05,False,1.0,True,359,26
62,True,False,0,0,True,0.967741935483871,False,0.967741935483871,False,0.9354838709677419,False,0.0,False,0.03225806451612903,False,0.04838709677419355,False,0.967741935483871,False,359,27
59,True,False,0,0,True,0.8983050847457628,False,1.0,True,0.8983050847457628,False,0.01694915254237288,False,0.05084745762711865,False,0.06779661016949153,False,0.8983050847457628,False,359,28
64,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.015625,False,0.0,False,1.0,True,359,29
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.06557377049180328,False,0.08196721311475409,False,1.0,True,359,30
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.08064516129032258,False,0.06451612903225806,False,0.967741935483871,False,359,31
54,True,False,0,0,True,1.0,True,1.0,True,0.9629629629629629,False,0.0,False,0.09259259259259259,False,0.037037037037037035,False,0.9629629629629629,False,359,32
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.0,False,0.05,False,0.9666666666666667,False,359,33
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.05,False,1.0,True,359,34
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.05084745762711865,False,0.0,False,0.9661016949152542,False,359,35
63,True,False,0,0,True,0.9682539682539683,False,1.0,True,0.9365079365079365,False,0.015873015873015872,False,0.07936507936507936,False,0.12698412698412698,False,0.9682539682539683,False,359,36
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.07936507936507936,False,0.047619047619047616,False,1.0,True,359,37
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.06557377049180328,False,0.08196721311475409,False,1.0,True,359,38
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.08064516129032258,False,0.06451612903225806,False,0.967741935483871,False,359,39
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9333333333333333,False,0.0,False,0.05,False,0.06666666666666667,False,0.9666666666666667,False,359,40
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9666666666666667,False,0.0,False,0.05,False,0.13333333333333333,False,0.9666666666666667,False,359,41
61,True,False,0,0,True,0.9344262295081968,False,1.0,True,0.9344262295081968,False,0.01639344262295082,False,0.03278688524590164,False,0.08196721311475409,False,0.9344262295081968,False,359,42
56,True,False,0,0,True,0.9642857142857143,False,1.0,True,0.9642857142857143,False,0.0,False,0.07142857142857142,False,0.08928571428571429,False,0.9642857142857143,False,359,43
64,True,False,0,0,True,0.9375,False,1.0,True,0.875,False,0.0,False,0.03125,False,0.0625,False,0.9375,False,359,44
54,True,False,0,0,True,1.0,True,1.0,True,0.9629629629629629,False,0.0,False,0.07407407407407407,False,0.1111111111111111,False,1.0,True,359,45
59,True,False,0,0,True,0.9661016949152542,False,1.0,True,0.9661016949152542,False,0.01694915254237288,False,0.03389830508474576,False,0.0847457627118644,False,0.9661016949152542,False,359,46
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.08064516129032258,False,0.06451612903225806,False,0.967741935483871,False,359,47
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.03389830508474576,False,0.0847457627118644,False,1.0,True,367,0
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.047619047619047616,False,0.0,False,1.0,True,367,1
65,True,False,0,0,True,1.0,True,0.9692307692307692,False,1.0,True,0.015384615384615385,False,0.015384615384615385,False,0.06153846153846154,False,1.0,True,367,2
53,True,False,0,0,True,1.0,True,1.0,True,0.9622641509433962,False,0.018867924528301886,False,0.03773584905660377,False,0.07547169811320754,False,1.0,True,367,3
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.04838709677419355,False,0.12903225806451613,False,1.0,True,367,4
62,True,False,0,0,True,0.967741935483871,False,1.0,True,0.967741935483871,False,0.0,False,0.06451612903225806,False,0.04838709677419355,False,0.9354838709677419,False,367,5
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.06557377049180328,False,1.0,True,367,6
62,True,False,0,0,True,1.0,True,1.0,True,0.967741935483871,False,0.0,False,0.016129032258064516,False,0.016129032258064516,False,1.0,True,367,7
63,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.015873015873015872,False,0.07936507936507936,False,0.06349206349206349,False,1.0,True,367,8
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.14754098360655737,False,1.0,True,367,9
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.016129032258064516,False,0.12903225806451613,False,0.967741935483871,False,367,10
53,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.018867924528301886,False,0.07547169811320754,False,0.05660377358490566,False,1.0,True,367,11
66,True,False,0,0,True,0.9393939393939394,False,1.0,True,0.9393939393939394,False,0.0,False,0.015151515151515152,False,0.030303030303030304,False,0.9393939393939394,False,367,12
57,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.017543859649122806,False,0.05263157894736842,False,0.10526315789473684,False,1.0,True,367,13
67,True,False,0,0,True,1.0,True,1.0,True,0.9701492537313433,False,0.014925373134328358,False,0.04477611940298507,False,0.04477611940298507,False,1.0,True,367,14
66,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.015151515151515152,False,0.030303030303030304,False,1.0,True,367,15
57,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.017543859649122806,False,0.017543859649122806,False,0.05263157894736842,False,1.0,True,367,16
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.06557377049180328,False,0.04918032786885246,False,1.0,True,367,17
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.016129032258064516,False,0.12903225806451613,False,0.967741935483871,False,367,18
53,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.018867924528301886,False,0.07547169811320754,False,0.05660377358490566,False,1.0,True,367,19
56,True,False,0,0,True,0.9642857142857143,False,1.0,True,0.9642857142857143,False,0.0,False,0.07142857142857142,False,0.10714285714285714,False,0.9642857142857143,False,367,20
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.04838709677419355,False,0.04838709677419355,False,1.0,True,367,21
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.06557377049180328,False,1.0,True,367,22
66,True,False,0,0,True,1.0,True,0.9696969696969697,False,1.0,True,0.0,False,0.06060606060606061,False,0.07575757575757576,False,1.0,True,367,23
68,True,False,0,0,True,0.9705882352941176,False,1.0,True,0.9411764705882353,False,0.0,False,0.04411764705882353,False,0.04411764705882353,False,0.9705882352941176,False,367,24
61,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01639344262295082,False,0.03278688524590164,False,0.14754098360655737,False,1.0,True,367,25
61,True,False,0,0,True,0.9672131147540983,False,1.0,True,0.9672131147540983,False,0.01639344262295082,False,0.03278688524590164,False,0.09836065573770492,False,0.9672131147540983,False,367,26
53,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.018867924528301886,False,0.07547169811320754,False,0.05660377358490566,False,1.0,True,367,27
67,True,False,0,0,True,1.0,True,1.0,True,0.9701492537313433,False,0.014925373134328358,False,0.04477611940298507,False,0.05970149253731343,False,1.0,True,367,28
54,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.018518518518518517,False,0.09259259259259259,False,1.0,True,367,29
55,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01818181818181818,False,0.05454545454545454,False,0.03636363636363636,False,1.0,True,367,30
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.1,False,0.05,False,1.0,True,367,31
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.06666666666666667,False,0.16666666666666666,False,1.0,True,367,32
60,True,False,0,0,True,1.0,True,0.9666666666666667,False,1.0,True,0.03333333333333333,False,0.1,False,0.08333333333333333,False,1.0,True,367,33
57,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.017543859649122806,False,0.07017543859649122,False,0.21052631578947367,False,1.0,True,367,34
55,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01818181818181818,False,0.03636363636363636,False,0.07272727272727272,False,1.0,True,367,35
55,True,False,0,0,True,0.9272727272727272,False,1.0,True,0.9272727272727272,False,0.01818181818181818,False,0.03636363636363636,False,0.05454545454545454,False,0.9272727272727272,False,367,36
62,True,False,0,0,True,0.967741935483871,False,1.0,True,0.967741935483871,False,0.0,False,0.06451612903225806,False,0.04838709677419355,False,0.9354838709677419,False,367,37
62,True,False,0,0,True,1.0,True,1.0,True,0.967741935483871,False,0.0,False,0.06451612903225806,False,0.0967741935483871,False,1.0,True,367,38
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.1,False,0.05,False,1.0,True,367,39
59,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01694915254237288,False,0.03389830508474576,False,0.0847457627118644,False,1.0,True,367,40
60,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.016666666666666666,False,0.08333333333333333,False,1.0,True,367,41
53,True,False,0,0,True,0.9622641509433962,False,1.0,True,0.9622641509433962,False,0.018867924528301886,False,0.03773584905660377,False,0.09433962264150944,False,0.9622641509433962,False,367,42
68,True,False,0,0,True,0.9411764705882353,False,1.0,True,0.9411764705882353,False,0.0,False,0.014705882352941176,False,0.04411764705882353,False,0.9411764705882353,False,367,43
62,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.0,False,0.04838709677419355,False,0.12903225806451613,False,1.0,True,367,44
55,True,False,0,0,True,1.0,True,1.0,True,1.0,True,0.01818181818181818,False,0.03636363636363636,False,0.03636363636363636,False,1.0,True,367,45
62,True,False,0,0,True,1.0,True,1.0,True,0.967741935483871,False,0.0,False,0.06451612903225806,False,0.0967741935483871,False,1.0,True,367,46
60,True,False,0,0,True,0.9666666666666667,False,1.0,True,0.9333333333333333,False,0.0,False,0.03333333333333333,False,0.06666666666666667,False,0.9666666666666667,False,367,47
