seed,proposal_index,query_id,product_id,action,requested_rank,achieved_rank,original_base_rank,target_score,base_score,qrsbt_boost,days,traffic_per_day,replications,base_relevant_discovery,qrsbt_relevant_discovery,base_irrelevant_exposure,qrsbt_irrelevant_exposure,base_false_warmup,qrsbt_false_warmup,base_cold_to_warm,qrsbt_cold_to_warm,base_utility,qrsbt_utility,worst_scenario_relevant_delta,worst_scenario_irrelevant_delta,worst_scenario_utility_delta,p10_scenario_replication_utility_delta,mean_scenario_replication_utility_delta,scenario_count,relevant_discovery_delta,irrelevant_exposure_delta,false_warmup_delta
271,1,8,56,PLACE_AT_2,2,2,14,0.9555555555555557,0.6574074074074074,0.2981481481481483,5,80,5.0,1299.2,1307.4,763.8,758.8,5.0,4.8,154.0,155.2,1136.44,1146.04,1.2,-0.6,1.319999999999999,-0.6399999999999864,3.200000000000002,3.0,8.200000000000045,-5.0,-0.20000000000000018
271,1,8,56,PLACE_AT_3,3,3,14,0.9268518518518521,0.6574074074074074,0.2694444444444447,5,80,5.0,1299.2,1307.2,763.8,759.8,5.0,4.8,154.0,154.8,1136.44,1145.6399999999999,1.6,-0.8,1.7600000000000022,-0.4799999999999726,3.0666666666666704,3.0,8.0,-4.0,-0.20000000000000018
271,1,8,56,PLACE_AT_5,5,5,14,0.9027777777777779,0.6574074074074074,0.24537037037037046,5,80,5.0,1299.2,1303.0,763.8,758.8,5.0,5.0,154.0,154.2,1136.44,1141.24,0.8,-0.2,0.9600000000000023,-1.0400000000000147,1.6000000000000076,3.0,3.7999999999999545,-5.0,0.0
271,1,8,56,PLACE_AT_10,10,10,14,0.7370370370370373,0.6574074074074074,0.07962962962962983,5,80,5.0,1299.2,1301.6,763.8,764.6,5.0,4.8,154.0,154.4,1136.44,1139.08,0.0,1.6,0.0,0.0,0.8799999999999992,3.0,2.3999999999998636,0.8000000000000682,-0.20000000000000018
271,2,15,207,PLACE_AT_1,1,1,12,0.9840909090909093,0.7250000000000001,0.25909090909090926,5,80,5.0,1299.2,1302.0,763.8,758.2,5.0,4.8,154.0,155.6,1136.44,1140.76,-0.2,3.2,-0.8400000000000034,-4.360000000000014,1.4399999999999997,3.0,2.7999999999999545,-5.599999999999909,-0.20000000000000018
271,2,15,207,PLACE_AT_2,2,2,12,0.9553030303030305,0.7250000000000001,0.23030303030303045,5,80,5.0,1299.2,1303.8,763.8,758.8,5.0,4.8,154.0,155.4,1136.44,1142.44,0.0,3.8,-0.760000000000008,-3.3600000000000136,2.0000000000000018,3.0,4.599999999999909,-5.0,-0.20000000000000018
271,2,15,207,PLACE_AT_3,3,3,12,0.9530303030303031,0.7250000000000001,0.22803030303030303,5,80,5.0,1299.2,1304.4,763.8,754.0,5.0,4.8,154.0,155.6,1136.44,1144.0,0.2,-0.8,0.9599999999999909,-2.7200000000000157,2.519999999999997,3.0,5.2000000000000455,-9.799999999999955,-0.20000000000000018
271,2,15,207,PLACE_AT_5,5,5,12,0.8984848484848486,0.7250000000000001,0.17348484848484846,5,80,5.0,1299.2,1300.2,763.8,756.4,5.0,4.6,154.0,155.6,1136.44,1139.72,-0.4,-1.4,0.2799999999999841,-2.8400000000000203,1.0933333333333317,3.0,1.0,-7.399999999999977,-0.40000000000000036
271,2,15,207,PLACE_AT_10,10,10,12,0.7424242424242425,0.7250000000000001,0.017424242424242453,5,80,5.0,1299.2,1299.2,763.8,761.2,5.0,5.0,154.0,154.0,1136.44,1136.96,0.0,-0.6,0.12000000000000455,0.0,0.17333333333333675,3.0,0.0,-2.599999999999909,0.0
271,3,17,225,PLACE_AT_1,1,1,11,0.9936363636363638,0.735,0.2586363636363638,5,80,5.0,1299.2,1304.8,763.8,751.6,5.0,5.4,154.0,155.4,1136.44,1143.6799999999998,-0.6,-3.0,-0.5199999999999989,-4.680000000000001,2.413333333333346,3.0,5.599999999999909,-12.199999999999932,0.40000000000000036
271,3,17,225,PLACE_AT_2,2,2,11,0.9336363636363637,0.735,0.19863636363636372,5,80,5.0,1299.2,1304.4,763.8,751.2,5.0,5.6,154.0,155.6,1136.44,1142.96,0.6,-3.0,0.7599999999999966,-4.3999999999999995,2.1733333333333444,3.0,5.2000000000000455,-12.599999999999909,0.5999999999999996
271,3,17,225,PLACE_AT_3,3,3,11,0.8990909090909093,0.735,0.1640909090909093,5,80,5.0,1299.2,1298.8,763.8,750.2,5.0,5.6,154.0,154.2,1136.44,1137.56,-0.6,-3.0,-0.36000000000000226,-4.3999999999999995,0.37333333333334623,3.0,-0.40000000000009095,-13.599999999999909,0.5999999999999996
271,3,17,225,PLACE_AT_5,5,5,11,0.8618181818181819,0.735,0.12681818181818194,5,80,5.0,1299.2,1300.4,763.8,753.2,5.0,5.6,154.0,154.2,1136.44,1138.56,-2.2,-2.8,-2.719999999999999,-5.239999999999997,0.7066666666666739,3.0,1.2000000000000455,-10.599999999999909,0.5999999999999996
271,3,17,225,PLACE_AT_10,10,10,11,0.7540909090909091,0.735,0.01909090909090916,5,80,5.0,1299.2,1298.8,763.8,762.2,5.0,4.8,154.0,154.2,1136.44,1136.76,-0.2,0.8,-0.36000000000000226,-1.1200000000000103,0.10666666666666061,3.0,-0.40000000000009095,-1.599999999999909,-0.20000000000000018
271,4,22,54,PLACE_AT_1,1,1,12,0.9770491803278689,0.7655737704918032,0.21147540983606572,5,80,5.0,1299.2,1309.8,763.8,764.6,5.0,5.4,154.0,155.4,1136.44,1146.08,0.4,1.8,-0.2,-2.5999999999999996,3.2133333333333325,3.0,10.599999999999909,0.8000000000000682,0.40000000000000036
271,4,22,54,PLACE_AT_2,2,2,12,0.9500000000000001,0.7655737704918032,0.18442622950819687,5,80,5.0,1299.2,1301.0,763.8,764.0,5.0,5.6,154.0,154.0,1136.44,1137.0,-0.8,1.0,-1.0,-5.119999999999993,0.18666666666666742,3.0,1.7999999999999545,0.20000000000004547,0.5999999999999996
271,4,22,54,PLACE_AT_3,3,3,12,0.9336065573770493,0.7655737704918032,0.16803278688524614,5,80,5.0,1299.2,1303.2,763.8,763.0,5.0,5.6,154.0,154.0,1136.44,1139.4,-0.4,1.0,-0.8400000000000091,-3.9600000000000133,0.9866666666666636,3.0,4.0,-0.7999999999999545,0.5999999999999996
271,4,22,54,PLACE_AT_5,5,5,12,0.8516393442622953,0.7655737704918032,0.08606557377049207,5,80,5.0,1299.2,1303.4,763.8,763.8,5.0,5.2,154.0,155.4,1136.44,1140.24,-0.4,1.0,-0.6,-3.879999999999995,1.2666666666666666,3.0,4.2000000000000455,0.0,0.20000000000000018
271,4,22,54,PLACE_AT_10,10,10,12,0.7704918032786886,0.7655737704918032,0.004918032786885407,5,80,5.0,1299.2,1298.8,763.8,763.2,5.0,5.0,154.0,154.0,1136.44,1136.16,-0.2,0.0,-0.2,-0.5999999999999999,-0.09333333333333561,3.0,-0.40000000000009095,-0.599999999999909,0.0
271,5,24,232,PLACE_AT_1,1,1,11,0.9655737704918033,0.7885245901639344,0.17704918032786887,5,80,5.0,1299.2,1308.2,763.8,767.6,5.0,4.8,154.0,154.0,1136.44,1145.08,0.4,2.6,0.6799999999999955,-0.9200000000000045,2.8799999999999955,3.0,9.0,3.800000000000068,-0.20000000000000018
271,5,24,232,PLACE_AT_2,2,2,11,0.8778688524590165,0.7885245901639344,0.08934426229508208,5,80,5.0,1299.2,1306.0,763.8,763.4,5.0,4.8,154.0,153.6,1136.44,1143.72,0.0,1.0,0.19999999999998863,-1.280000000000018,2.4266666666666574,3.0,6.7999999999999545,-0.39999999999997726,-0.20000000000000018
271,5,24,232,PLACE_AT_3,3,3,11,0.8581967213114755,0.7885245901639344,0.06967213114754112,5,80,5.0,1299.2,1305.8,763.8,765.0,5.0,4.8,154.0,153.6,1136.44,1143.2,0.4,1.0,0.5999999999999887,-1.5999999999999999,2.2533333333333188,3.0,6.599999999999909,1.2000000000000455,-0.20000000000000018
271,5,24,232,PLACE_AT_5,5,5,11,0.8504098360655739,0.7885245901639344,0.06188524590163946,5,80,5.0,1299.2,1303.6,763.8,763.4,5.0,4.8,154.0,153.6,1136.44,1141.3200000000002,0.0,0.4,0.3199999999999932,-1.840000000000009,1.6266666666666576,3.0,4.399999999999864,-0.39999999999997726,-0.20000000000000018
271,5,24,232,PLACE_AT_10,10,10,11,0.8065573770491804,0.7885245901639344,0.01803278688524601,5,80,5.0,1299.2,1299.0,763.8,764.0,5.0,4.8,154.0,154.2,1136.44,1136.6,-0.8,0.2,-0.4400000000000091,-1.5999999999999999,0.053333333333330304,3.0,-0.20000000000004547,0.20000000000004547,-0.20000000000000018
271,6,25,169,PLACE_AT_1,1,1,14,0.9650000000000001,0.7254166666666667,0.23958333333333337,5,80,5.0,1299.2,1308.4,763.8,761.8,5.0,4.8,154.0,156.8,1136.44,1146.44,1.0,-0.2,1.2399999999999864,-4.120000000000028,3.3333333333333313,3.0,9.200000000000045,-2.0,-0.20000000000000018
271,6,25,169,PLACE_AT_2,2,2,14,0.9100000000000001,0.7254166666666667,0.18458333333333343,5,80,5.0,1299.2,1305.4,763.8,763.8,5.0,4.8,154.0,157.4,1136.44,1143.04,1.0,1.2,1.1599999999999682,-4.000000000000045,2.1999999999999904,3.0,6.2000000000000455,0.0,-0.20000000000000018
271,6,25,169,PLACE_AT_3,3,3,14,0.8683333333333333,0.7254166666666667,0.14291666666666658,5,80,5.0,1299.2,1307.8,763.8,763.4,5.0,4.8,154.0,156.6,1136.44,1145.52,1.6,0.0,1.5999999999999943,-2.8399999999999865,3.026666666666667,3.0,8.599999999999909,-0.39999999999997726,-0.20000000000000018
271,6,25,169,PLACE_AT_5,5,5,14,0.8216666666666669,0.7254166666666667,0.09625000000000017,5,80,5.0,1299.2,1308.8,763.8,765.2,5.0,4.6,154.0,157.0,1136.44,1146.56,0.6,1.2,0.6,-2.160000000000031,3.3733333333333233,3.0,9.599999999999909,1.400000000000091,-0.40000000000000036
271,6,25,169,PLACE_AT_10,10,10,14,0.7591666666666668,0.7254166666666667,0.03375000000000006,5,80,5.0,1299.2,1300.0,763.8,763.0,5.0,4.8,154.0,154.2,1136.44,1137.8,0.0,0.0,0.0,0.0,0.4533333333333341,3.0,0.7999999999999545,-0.7999999999999545,-0.20000000000000018
271,7,28,36,PLACE_AT_1,1,1,11,0.9825000000000002,0.7441666666666666,0.2383333333333335,5,80,5.0,1299.2,1314.6,763.8,767.4,5.0,4.8,154.0,154.2,1136.44,1151.52,0.4,4.0,-0.4000000000000057,-1.8399999999999863,5.026666666666671,3.0,15.399999999999864,3.6000000000000227,-0.20000000000000018
271,7,28,36,PLACE_AT_2,2,2,11,0.9366666666666668,0.7441666666666666,0.19250000000000012,5,80,5.0,1299.2,1312.4,763.8,765.2,5.0,4.8,154.0,154.0,1136.44,1149.76,-1.0,2.6,-1.5200000000000045,-2.439999999999986,4.440000000000001,3.0,13.200000000000045,1.400000000000091,-0.20000000000000018
271,7,28,36,PLACE_AT_3,3,3,11,0.9200000000000003,0.7441666666666666,0.17583333333333362,5,80,5.0,1299.2,1313.2,763.8,765.8,5.0,4.8,154.0,154.2,1136.44,1150.44,0.6,2.2,0.1599999999999966,-1.6800000000000068,4.666666666666669,3.0,14.0,2.0,-0.20000000000000018
271,7,28,36,PLACE_AT_5,5,5,11,0.8758333333333334,0.7441666666666666,0.1316666666666667,5,80,5.0,1299.2,1308.8,763.8,764.2,5.0,4.8,154.0,154.0,1136.44,1146.36,-1.4,0.8,-1.319999999999999,-2.4800000000000066,3.30666666666667,3.0,9.599999999999909,0.40000000000009095,-0.20000000000000018
271,7,28,36,PLACE_AT_10,10,10,11,0.7533333333333335,0.7441666666666666,0.009166666666666878,5,80,5.0,1299.2,1304.6,763.8,763.8,5.0,5.0,154.0,154.4,1136.44,1141.84,0.0,0.0,0.0,0.0,1.8,3.0,5.399999999999864,0.0,0.0
271,8,47,255,PLACE_AT_1,1,1,12,0.9815789473684213,0.7842105263157895,0.19736842105263186,5,80,5.0,1299.2,1311.6,763.8,771.8,5.0,4.8,154.0,156.0,1136.44,1147.6399999999999,1.0,11.6,0.2799999999999955,-3.760000000000002,3.733333333333335,3.0,12.399999999999864,8.0,-0.20000000000000018
271,8,47,255,PLACE_AT_2,2,2,12,0.9254385964912281,0.7842105263157895,0.1412280701754386,5,80,5.0,1299.2,1312.6,763.8,768.6,5.0,5.0,154.0,155.6,1136.44,1148.8799999999999,1.6,6.8,1.0400000000000034,-3.7200000000000157,4.146666666666672,3.0,13.399999999999864,4.800000000000068,0.0
271,8,47,255,PLACE_AT_3,3,3,12,0.9175438596491229,0.7842105263157895,0.13333333333333341,5,80,5.0,1299.2,1312.2,763.8,759.8,5.0,5.2,154.0,155.4,1136.44,1149.84,2.0,5.6,2.4000000000000057,-0.6799999999999953,4.466666666666672,3.0,13.0,-4.0,0.20000000000000018
271,8,47,255,PLACE_AT_5,5,5,12,0.8973684210526317,0.7842105263157895,0.11315789473684223,5,80,5.0,1299.2,1313.6,763.8,760.8,5.0,5.2,154.0,155.8,1136.44,1151.04,2.2,4.6,1.8400000000000034,-1.9199999999999933,4.8666666666666645,3.0,14.399999999999864,-3.0,0.20000000000000018
271,8,47,255,PLACE_AT_10,10,10,12,0.8508771929824562,0.7842105263157895,0.06666666666666676,5,80,5.0,1299.2,1301.2,763.8,762.4,5.0,5.2,154.0,154.4,1136.44,1138.3200000000002,0.0,0.0,0.0,0.0,0.6266666666666614,3.0,2.0,-1.3999999999999773,0.20000000000000018
277,1,8,232,PLACE_AT_1,1,1,11,0.9245762711864409,0.7686440677966101,0.15593220338983083,5,80,5.0,1279.2,1300.8,483.0,484.8,2.0,2.0,158.4,160.4,1178.6,1199.84,3.2,1.8,2.8399999999999976,0.15999999999999096,7.079999999999999,3.0,21.59999999999991,1.8000000000000114,0.0
277,1,8,232,PLACE_AT_2,2,2,11,0.8838983050847459,0.7686440677966101,0.11525423728813577,5,80,5.0,1279.2,1303.0,483.0,484.8,2.0,2.0,158.4,159.6,1178.6,1202.04,3.0,1.8,2.639999999999992,0.0,7.813333333333331,3.0,23.799999999999955,1.8000000000000114,0.0
277,1,8,232,PLACE_AT_3,3,3,11,0.8822033898305086,0.7686440677966101,0.11355932203389851,5,80,5.0,1279.2,1303.8,483.0,483.8,2.0,2.0,158.4,159.2,1178.6,1203.04,2.4,0.8,2.239999999999992,0.0,8.146666666666665,3.0,24.59999999999991,0.8000000000000114,0.0
277,1,8,232,PLACE_AT_5,5,5,11,0.8542372881355933,0.7686440677966101,0.0855932203389832,5,80,5.0,1279.2,1299.6,483.0,484.0,2.0,2.2,158.4,159.6,1178.6,1198.4,2.8,1.0,2.1999999999999944,0.40000000000000013,6.599999999999998,3.0,20.399999999999864,1.0,0.20000000000000018
277,1,8,232,PLACE_AT_10,10,10,11,0.7720338983050848,0.7686440677966101,0.003389830508474745,5,80,5.0,1279.2,1292.2,483.0,483.0,2.0,2.0,158.4,159.4,1178.6,1191.6,2.8,0.0,2.8000000000000056,0.0,4.333333333333335,3.0,13.0,0.0,0.0
277,2,17,145,PLACE_AT_1,1,1,13,0.9095238095238095,0.7761904761904762,0.1333333333333333,5,80,5.0,1279.2,1288.2,483.0,486.6,2.0,2.0,158.4,159.8,1178.6,1186.8799999999999,1.6,2.8,1.240000000000009,-2.360000000000002,2.7600000000000002,3.0,9.0,3.6000000000000227,0.0
277,2,17,145,PLACE_AT_2,2,2,13,0.9,0.7761904761904762,0.12380952380952381,5,80,5.0,1279.2,1289.4,483.0,486.6,2.0,2.0,158.4,160.4,1178.6,1188.0800000000002,1.4,3.6,1.2,-1.7600000000000022,3.1600000000000024,3.0,10.200000000000045,3.6000000000000227,0.0
277,2,17,145,PLACE_AT_3,3,3,13,0.8976190476190478,0.7761904761904762,0.12142857142857155,5,80,5.0,1279.2,1288.2,483.0,485.2,2.0,2.0,158.4,159.6,1178.6,1187.16,1.4,1.8,1.1199999999999988,-1.7600000000000022,2.8533333333333397,3.0,9.0,2.1999999999999886,0.0
277,2,17,145,PLACE_AT_5,5,5,13,0.8682539682539684,0.7761904761904762,0.09206349206349218,5,80,5.0,1279.2,1287.2,483.0,486.0,2.0,2.6,158.4,159.6,1178.6,1184.8,1.4,1.4,0.4,-2.8400000000000034,2.0666666666666704,3.0,8.0,3.0,0.6000000000000001
277,2,17,145,PLACE_AT_10,10,10,13,0.7920634920634921,0.7761904761904762,0.015873015873015928,5,80,5.0,1279.2,1280.2,483.0,483.8,2.0,2.2,158.4,158.8,1178.6,1179.04,0.0,1.8,0.0,0.0,0.14666666666666212,3.0,1.0,0.8000000000000114,0.20000000000000018
277,3,19,243,PLACE_AT_1,1,1,11,0.9144230769230769,0.7288461538461538,0.18557692307692308,5,80,5.0,1279.2,1284.2,483.0,481.2,2.0,2.0,158.4,158.8,1178.6,1183.96,-0.4,1.0,-0.6,-5.6,1.7866666666666675,3.0,5.0,-1.8000000000000114,0.0
277,3,19,243,PLACE_AT_2,2,2,11,0.8375,0.7288461538461538,0.10865384615384621,5,80,5.0,1279.2,1281.2,483.0,481.2,2.0,2.0,158.4,159.0,1178.6,1180.96,-1.4,1.0,-1.6,-7.0,0.7866666666666674,3.0,2.0,-1.8000000000000114,0.0
277,3,19,243,PLACE_AT_3,3,3,11,0.7826923076923078,0.7288461538461538,0.05384615384615399,5,80,5.0,1279.2,1280.6,483.0,482.2,2.0,2.0,158.4,157.8,1178.6,1180.16,-1.2,1.0,-1.4,-4.199999999999999,0.5199999999999989,3.0,1.3999999999998636,-0.8000000000000114,0.0
277,3,19,243,PLACE_AT_5,5,5,11,0.7576923076923078,0.7288461538461538,0.028846153846153966,5,80,5.0,1279.2,1280.0,483.0,483.0,2.0,2.0,158.4,158.6,1178.6,1179.4,-1.0,0.0,-1.0,-1.5999999999999999,0.26666666666666855,3.0,0.7999999999999545,0.0,0.0
277,3,19,243,PLACE_AT_10,10,10,11,0.7298076923076925,0.7288461538461538,0.0009615384615386802,5,80,5.0,1279.2,1278.2,483.0,483.0,2.0,2.0,158.4,158.2,1178.6,1177.6,-0.6,0.0,-0.6,-1.7999999999999996,-0.3333333333333333,3.0,-1.0,0.0,0.0
277,4,21,157,PLACE_AT_1,1,1,14,0.9767241379310345,0.6719827586206897,0.30474137931034484,5,80,5.0,1279.2,1281.2,483.0,484.0,2.0,1.8,158.4,158.4,1178.6,1180.8,-1.2,1.6,-1.0800000000000067,-7.199999999999999,0.7333333333333295,3.0,2.0,1.0,-0.19999999999999996
277,4,21,157,PLACE_AT_2,2,2,14,0.8310344827586208,0.6719827586206897,0.15905172413793112,5,80,5.0,1279.2,1280.2,483.0,481.8,2.0,1.8,158.4,157.2,1178.6,1180.24,0.0,0.0,0.16000000000000228,-6.0,0.5466666666666659,3.0,1.0,-1.1999999999999886,-0.19999999999999996
277,4,21,157,PLACE_AT_3,3,3,14,0.7465517241379311,0.6719827586206897,0.07456896551724146,5,80,5.0,1279.2,1278.2,483.0,482.4,2.0,1.8,158.4,159.6,1178.6,1178.1200000000001,-1.6,0.4,-1.6799999999999955,-11.399999999999999,-0.1599999999999966,3.0,-1.0,-0.6000000000000227,-0.19999999999999996
277,4,21,157,PLACE_AT_5,5,5,14,0.7310344827586207,0.6719827586206897,0.05905172413793103,5,80,5.0,1279.2,1276.4,483.0,483.4,2.0,1.8,158.4,158.0,1178.6,1176.1200000000001,-2.2,0.4,-2.280000000000007,-9.6,-0.826666666666667,3.0,-2.7999999999999545,0.39999999999997726,-0.19999999999999996
277,4,21,157,PLACE_AT_10,10,10,14,0.6982758620689656,0.6719827586206897,0.026293103448275956,5,80,5.0,1279.2,1276.0,483.0,482.6,2.0,1.8,158.4,158.4,1178.6,1175.8799999999999,-2.8,0.0,-2.759999999999991,-5.6,-0.9066666666666644,3.0,-3.2000000000000455,-0.39999999999997726,-0.19999999999999996
277,5,27,219,PLACE_AT_1,1,1,11,0.9730769230769233,0.8384615384615384,0.13461538461538491,5,80,5.0,1279.2,1281.2,483.0,481.6,2.0,2.0,158.4,158.0,1178.6,1180.8799999999999,-0.4,0.0,-0.12000000000000455,-4.999999999999999,0.7599999999999985,3.0,2.0,-1.3999999999999773,0.0
277,5,27,219,PLACE_AT_2,2,2,11,0.9557692307692309,0.8384615384615384,0.11730769230769256,5,80,5.0,1279.2,1279.4,483.0,481.6,2.0,2.0,158.4,158.6,1178.6,1179.08,-1.2,0.0,-1.2,-6.3999999999999995,0.15999999999999848,3.0,0.20000000000004547,-1.3999999999999773,0.0
277,5,27,219,PLACE_AT_3,3,3,11,0.9471153846153847,0.8384615384615384,0.10865384615384632,5,80,5.0,1279.2,1277.6,483.0,482.0,2.0,2.0,158.4,158.6,1178.6,1177.2,-1.8,0.4,-1.8,-6.559999999999991,-0.4666666666666667,3.0,-1.6000000000001364,-1.0,0.0
277,5,27,219,PLACE_AT_5,5,5,11,0.9144230769230769,0.8384615384615384,0.07596153846153852,5,80,5.0,1279.2,1279.6,483.0,481.6,2.0,2.0,158.4,158.2,1178.6,1179.28,-1.6,0.0,-1.3200000000000045,-7.3999999999999995,0.22666666666666516,3.0,0.3999999999998636,-1.3999999999999773,0.0
277,5,27,219,PLACE_AT_10,10,10,11,0.8528846153846156,0.8384615384615384,0.014423076923077205,5,80,5.0,1279.2,1278.6,483.0,482.6,2.0,2.0,158.4,158.2,1178.6,1178.08,-1.4,0.0,-1.4,-3.1999999999999997,-0.17333333333333484,3.0,-0.6000000000001364,-0.39999999999997726,0.0
277,6,30,94,PLACE_AT_1,1,1,14,0.9112903225806454,0.757258064516129,0.15403225806451637,5,80,5.0,1279.2,1289.0,483.0,480.6,2.0,1.6,158.4,159.0,1178.6,1189.6799999999998,1.8,-0.4,2.4799999999999955,-2.7199999999999926,3.69333333333333,3.0,9.799999999999955,-2.3999999999999773,-0.3999999999999999
277,6,30,94,PLACE_AT_2,2,2,14,0.9080645161290323,0.757258064516129,0.1508064516129033,5,80,5.0,1279.2,1289.6,483.0,480.4,2.0,1.8,158.4,158.8,1178.6,1189.92,1.6,-0.4,2.2799999999999954,-1.759999999999991,3.773333333333329,3.0,10.399999999999864,-2.6000000000000227,-0.19999999999999996
277,6,30,94,PLACE_AT_3,3,3,14,0.906451612903226,0.757258064516129,0.14919354838709697,5,80,5.0,1279.2,1285.2,483.0,480.2,2.0,1.8,158.4,158.6,1178.6,1185.56,0.0,-0.2,0.8399999999999863,-1.759999999999991,2.319999999999995,3.0,6.0,-2.8000000000000114,-0.19999999999999996
277,6,30,94,PLACE_AT_5,5,5,14,0.8145161290322581,0.757258064516129,0.05725806451612914,5,80,5.0,1279.2,1283.8,483.0,481.8,2.0,1.8,158.4,158.6,1178.6,1183.84,1.0,0.2,1.3600000000000023,-0.8399999999999862,1.7466666666666717,3.0,4.599999999999909,-1.1999999999999886,-0.19999999999999996
277,6,30,94,PLACE_AT_10,10,10,14,0.7907258064516131,0.757258064516129,0.033467741935484074,5,80,5.0,1279.2,1279.0,483.0,480.4,2.0,2.0,158.4,158.0,1178.6,1178.92,-0.8,0.0,-0.8,-0.5999999999999999,0.10666666666666819,3.0,-0.20000000000004547,-2.6000000000000227,0.0
277,7,32,232,PLACE_AT_1,1,1,11,0.9245762711864409,0.7686440677966101,0.15593220338983083,5,80,5.0,1279.2,1287.8,483.0,482.0,2.0,2.0,158.4,159.6,1178.6,1187.4,0.8,1.4,0.9200000000000046,-1.9199999999999817,2.933333333333333,3.0,8.599999999999909,-1.0,0.0
277,7,32,232,PLACE_AT_2,2,2,11,0.8838983050847459,0.7686440677966101,0.11525423728813577,5,80,5.0,1279.2,1297.4,483.0,482.8,2.0,2.0,158.4,159.8,1178.6,1196.84,3.4,1.6,3.080000000000001,-1.9199999999999817,6.079999999999997,3.0,18.200000000000045,-0.19999999999998863,0.0
277,7,32,232,PLACE_AT_3,3,3,11,0.8822033898305086,0.7686440677966101,0.11355932203389851,5,80,5.0,1279.2,1291.2,483.0,483.8,2.0,2.0,158.4,159.4,1178.6,1190.44,1.6,1.6,1.759999999999991,-1.0799999999999725,3.946666666666664,3.0,12.0,0.8000000000000114,0.0
277,7,32,232,PLACE_AT_5,5,5,11,0.8542372881355933,0.7686440677966101,0.0855932203389832,5,80,5.0,1279.2,1292.2,483.0,482.4,2.0,2.0,158.4,159.0,1178.6,1191.72,2.0,0.0,2.1199999999999988,0.0,4.373333333333333,3.0,13.0,-0.6000000000000227,0.0
277,7,32,232,PLACE_AT_10,10,10,11,0.7720338983050848,0.7686440677966101,0.003389830508474745,5,80,5.0,1279.2,1284.4,483.0,483.0,2.0,2.0,158.4,158.8,1178.6,1183.8,0.0,0.0,0.0,0.0,1.7333333333333334,3.0,5.2000000000000455,0.0,0.0
277,8,37,157,PLACE_AT_1,1,1,13,0.8746031746031747,0.7952380952380952,0.07936507936507953,5,80,5.0,1279.2,1278.6,483.0,483.4,2.0,2.0,158.4,159.0,1178.6,1177.92,-2.4,0.6,-2.4,-10.0,-0.22666666666666893,3.0,-0.6000000000001364,0.39999999999997726,0.0
277,8,37,157,PLACE_AT_2,2,2,13,0.8523809523809525,0.7952380952380952,0.05714285714285727,5,80,5.0,1279.2,1282.2,483.0,483.4,2.0,2.0,158.4,158.8,1178.6,1181.52,-0.2,0.6,-0.2,-5.3999999999999995,0.973333333333331,3.0,3.0,0.39999999999997726,0.0
277,8,37,157,PLACE_AT_3,3,3,13,0.8325396825396826,0.7952380952380952,0.03730158730158739,5,80,5.0,1279.2,1276.0,483.0,483.0,2.0,2.0,158.4,159.4,1178.6,1175.4,-1.6,0.2,-1.5600000000000023,-7.6,-1.0666666666666704,3.0,-3.2000000000000455,0.0,0.0
277,8,37,157,PLACE_AT_5,5,5,13,0.8190476190476191,0.7952380952380952,0.023809523809523947,5,80,5.0,1279.2,1277.0,483.0,482.2,2.0,2.0,158.4,159.8,1178.6,1176.56,-1.6,0.0,-1.6,-7.0,-0.6800000000000012,3.0,-2.2000000000000455,-0.8000000000000114,0.0
277,8,37,157,PLACE_AT_10,10,10,13,0.8031746031746032,0.7952380952380952,0.00793650793650802,5,80,5.0,1279.2,1279.2,483.0,482.4,2.0,2.0,158.4,159.4,1178.6,1178.72,-0.4,0.0,-0.4,-2.5999999999999996,0.03999999999999962,3.0,0.0,-0.6000000000000227,0.0
281,1,1,1,PLACE_AT_1,1,1,14,0.9767857142857145,0.6821428571428572,0.2946428571428573,5,80,5.0,1490.8,1491.4,1117.4,1117.2,2.4,2.4,170.0,169.4,1262.52,1263.16,-1.2,2.4,-0.8400000000000091,-6.119999999999992,0.21333333333334395,3.0,0.6000000000001364,-0.20000000000004547,0.0
281,1,1,1,PLACE_AT_2,2,2,14,0.9696428571428571,0.6821428571428572,0.2875,5,80,5.0,1490.8,1492.4,1117.4,1117.2,2.4,2.4,170.0,169.8,1262.52,1264.16,-0.8,2.8,-1.3600000000000023,-6.12000000000001,0.5466666666666754,3.0,1.6000000000001364,-0.20000000000004547,0.0
281,1,1,1,PLACE_AT_3,3,3,14,0.9169642857142857,0.6821428571428572,0.23482142857142851,5,80,5.0,1490.8,1495.4,1117.4,1114.8,2.4,2.4,170.0,170.6,1262.52,1267.6399999999999,0.4,0.6,0.2799999999999955,-2.680000000000007,1.7066666666666739,3.0,4.600000000000136,-2.6000000000001364,0.0
281,1,1,1,PLACE_AT_5,5,5,14,0.8839285714285715,0.6821428571428572,0.20178571428571435,5,80,5.0,1490.8,1495.0,1117.4,1117.4,2.4,2.2,170.0,170.0,1262.52,1267.1200000000001,-0.6,2.2,-1.0399999999999978,-3.720000000000004,1.5333333333333334,3.0,4.2000000000000455,0.0,-0.19999999999999973
